State,County,Urban_Percentage,Total_Population,Housing_Units,Median_Family_Income,Population_Half_Percent,Low_Income_Half_Percent,Vehicle_Half_Percent,Population_1_Percent,Low_Income_1_Percent,Vehicle_1_Percent,"Grocery stores, 2016","Convenience stores, 2016","Fast-food restaurants, 2016","Farmers' markets, 2018"
SC,Lee,0.0,19220.0,6797.0,44255.66666666666,90.03121748178981,49.193548387096776,3.1321540062434963,81.08740894901145,43.61602497398543,2.419354838709677,2.0,12.0,9.0,0.0
SC,Lexington,65.75342465753424,262391.0,102733.0,72772.21917808219,86.58757350671327,26.56722219893213,1.5575991554588382,59.43229760167079,18.595531096722063,0.8994210929490721,43.0,180.0,219.0,9.0
SC,Marion,0.0,33062.0,13058.0,44899.0,90.1004173976166,46.56403121408263,4.288911741576432,68.65888331014457,33.33434154013671,2.6616659609219044,9.0,22.0,22.0,1.0
SC,Marlboro,28.57142857142857,28933.0,10383.0,44863.57142857143,91.91234922061314,44.1329969239277,3.701655549027062,79.86382331593683,37.2619500224657,3.034597172778488,4.0,31.0,10.0,1.0
SC,McCormick,0.0,10233.0,4027.0,53983.333333333336,94.38092446008012,42.83201407211961,2.4137594058438383,84.03205316134076,37.85791068112968,2.130362552526141,1.0,7.0,4.0,1.0
SC,Newberry,25.0,37508.0,14709.0,53253.625,96.38743734669936,41.29252426149088,2.7034232697024634,85.50975791831075,36.59752586114962,2.2901780953396607,5.0,33.0,24.0,1.0
SC,Oconee,26.666666666666668,74273.0,30676.0,59972.333333333336,95.65252514372652,36.98652269330712,2.354826114469592,86.153784013033,32.591924387058555,2.0949739474640854,17.0,41.0,50.0,2.0
SC,Orangeburg,40.0,92501.0,35788.0,44085.4,91.86927708889634,44.34546653549691,3.116723062453379,77.2564620923017,36.74554869677085,2.300515670100864,18.0,84.0,68.0,4.0
SC,Pickens,60.71428571428571,119224.0,45228.0,64364.07142857143,88.74303831443333,33.487385090250285,2.066697980272429,71.42773267127424,25.461316513453667,1.4955042608870697,13.0,58.0,92.0,5.0
SC,Richland,92.13483146067416,384504.0,145194.0,66841.13095238095,83.9484114599588,30.351829889936127,2.18437259430331,53.621288725214825,19.622682728918296,1.1547344110854505,60.0,196.0,325.0,18.0
SC,Saluda,0.0,19875.0,7527.0,49221.6,94.8125786163522,42.54591194968553,2.0226415094339623,85.11698113207548,37.071698113207546,1.680503144654088,2.0,11.0,4.0,1.0
SC,Spartanburg,69.56521739130434,284307.0,109246.0,58664.17391304348,89.93869303253173,33.55879383905426,2.0812009553053565,67.53790796568498,24.27762946392456,1.238449985403103,45.0,176.0,221.0,4.0
SC,Sumter,52.17391304347826,107456.0,40398.0,50208.739130434784,88.1477069684336,39.960541989279335,2.8048689696247764,66.12753126861227,28.995123585467542,1.7225655151876116,19.0,74.0,65.0,3.0
SC,Union,33.33333333333333,28961.0,11974.0,50162.55555555556,91.05693864162149,40.44749835986327,3.356237698974484,72.5147612306205,30.30972687407203,2.109733779910915,4.0,23.0,15.0,1.0
SC,Williamsburg,0.0,34423.0,13007.0,46537.8,92.03439560758795,45.79786770473231,3.738779304534759,81.25962292653168,40.25215698806031,2.9689451820004065,9.0,29.0,11.0,1.0
SC,York,71.73913043478261,226073.0,85864.0,73787.91111111111,82.82368969315222,23.48489204814374,1.2730401242076674,57.523897148266265,15.578596294117386,0.7776249264618066,38.0,115.0,153.0,4.0
SD,Aurora,0.0,2710.0,1102.0,69135.0,87.12177121771218,21.328413284132843,0.4797047970479705,85.27675276752767,20.81180811808118,0.4797047970479705,1.0,3.0,1.0,0.0
SD,Beadle,66.66666666666666,17398.0,7276.0,64965.16666666666,79.00333371651914,21.96804230371307,0.8564202781928957,36.34325784572939,7.748017013449822,0.2816415679963214,5.0,12.0,13.0,1.0
SD,Bennett,0.0,3431.0,1090.0,53130.0,72.01981929466628,41.94112503643253,0.6703584960652871,64.55843777324395,38.15214223258525,0.6120664529291752,2.0,2.0,4.0,0.0
SD,Bon Homme,0.0,7070.0,2457.0,68802.0,89.36350777934936,28.96746817538897,1.499292786421499,87.86421499292787,28.5007072135785,1.4710042432814712,2.0,4.0,0.0,0.0
SD,Brookings,66.66666666666666,31965.0,12029.0,83330.66666666667,91.51884874081028,33.29579227279837,1.429688722039731,64.32035038323166,20.55685906460191,0.8884717659940561,4.0,17.0,25.0,1.0
SD,Brown,75.0,36531.0,15489.0,74311.875,80.87377843475404,19.24940461525827,1.8367961457392352,51.27699761846103,10.024362869891323,0.6350770578412854,6.0,18.0,29.0,1.0
SD,Brule,0.0,5255.0,2136.0,54509.0,83.69172216936252,32.33111322549952,2.0361560418648903,59.75261655566128,23.1779257849667,1.065651760228354,2.0,7.0,5.0,1.0
SD,Buffalo,0.0,1912.0,532.0,34904.0,81.9560669456067,58.00209205020921,2.6673640167364017,51.46443514644351,35.46025104602511,1.778242677824268,0.0,2.0,0.0,0.0
SD,Butte,50.0,10110.0,4160.0,54503.0,71.99802176063304,30.316518298714147,1.1473788328387735,48.94164193867458,20.11869436201781,0.8704253214638972,3.0,6.0,7.0,1.0
SD,Campbell,0.0,1466.0,694.0,69211.0,73.94270122783084,16.302864938608458,0.4092769440654843,70.32742155525239,15.34788540245566,0.3410641200545702,0.0,1.0,1.0,1.0
SD,Charles Mix,0.0,9129.0,3249.0,57660.333333333336,66.1956402672801,30.671486471683647,1.0406397195749808,55.04436411436083,25.402563259940848,0.7886953664147224,4.0,8.0,6.0,1.0
SD,Clark,0.0,3691.0,1445.0,64390.0,75.48089948523436,29.097805472771604,0.948252506095909,68.16580872392306,26.74072067190464,0.7856949336223246,1.0,4.0,0.0,0.0
SD,Clay,66.66666666666666,13864.0,5110.0,78505.66666666667,85.45874206578188,39.31044431621466,1.190132717830352,47.68465089440277,13.920946335833817,0.7934218118869013,2.0,8.0,9.0,2.0
SD,Codington,57.14285714285714,27227.0,11432.0,71164.57142857143,80.12267234730231,21.871671502552616,1.3846549381129023,52.08065523193889,11.731002313879603,0.8961692437653799,2.0,26.0,21.0,2.0
SD,Corson,0.0,4050.0,1260.0,39980.5,74.91358024691358,46.98765432098765,3.2839506172839505,68.5925925925926,42.54320987654321,3.0123456790123457,1.0,1.0,0.0,0.0
SD,Custer,0.0,8216.0,3636.0,68888.5,85.13875365141188,21.786757546251216,0.9250243427458618,75.13388510223953,18.5856864654333,0.6572541382667966,3.0,6.0,4.0,1.0
SD,Davison,75.0,19504.0,8296.0,67852.0,76.36382280557834,23.4721082854799,2.1123872026251025,41.32485643970468,11.894995898277276,0.6203855619360131,2.0,17.0,18.0,0.0
SD,Day,0.0,5710.0,2504.0,60440.0,80.61295971978984,30.05253940455341,0.8231173380035026,65.86690017513135,24.098073555166373,0.4903677758318739,1.0,6.0,4.0,0.0
SD,Deuel,0.0,4364.0,1819.0,71163.5,81.46196150320807,22.13565536205316,0.3208065994500458,71.5627864344638,19.63794683776352,0.2062328139321723,3.0,3.0,0.0,0.0
SD,Dewey,50.0,5301.0,1730.0,47942.5,72.4580267873986,39.709488775702695,1.6223354084135069,60.4602905112243,31.956234672703264,1.2073193737030747,1.0,3.0,0.0,0.0
SD,Douglas,0.0,3002.0,1210.0,71316.0,62.05862758161226,18.954030646235843,0.6662225183211192,55.79613590939374,17.421718854097268,0.4996668887408394,2.0,3.0,1.0,0.0
SD,Edmunds,0.0,4071.0,1607.0,76312.5,67.52640628838124,13.657577990665684,1.1545074920167036,63.20314419061656,12.650454433800048,1.0562515352493245,1.0,3.0,1.0,0.0
SD,Fall River,50.0,7094.0,3272.0,62778.0,71.20101494220468,25.17620524386805,1.9875951508316887,50.267831970679445,17.902452776994643,1.099520721736679,0.0,8.0,6.0,1.0
SD,Faulk,0.0,2364.0,869.0,79150.0,77.74957698815567,26.94585448392555,0.676818950930626,67.97800338409475,24.915397631133672,0.5499153976311337,1.0,0.0,1.0,0.0
SD,Grant,0.0,7356.0,3089.0,73399.0,67.90375203915171,15.06253398586188,0.7069059271343121,50.08156606851549,10.929853181076671,0.4078303425774877,4.0,5.0,5.0,1.0
SD,Gregory,0.0,4271.0,1936.0,63082.5,76.23507375321938,29.782252399906344,1.6623741512526342,56.38023881994849,21.91524233200656,1.0770311402481854,2.0,4.0,0.0,1.0
SD,Haakon,0.0,1937.0,850.0,39861.0,61.38358286009292,30.09808982963345,0.619514713474445,55.65307176045431,27.62003097573567,0.4646360351058337,1.0,4.0,1.0,0.0
SD,Hamlin,0.0,5903.0,2108.0,69220.5,100.0,25.614094528206,1.2535998644756905,100.0,25.614094528206,1.2535998644756905,3.0,5.0,0.0,1.0
SD,Hand,0.0,3431.0,1494.0,72539.0,61.585543573302246,16.642378315359956,0.3497522588166715,55.43573302244244,15.1559312153891,0.1748761294083357,1.0,1.0,2.0,0.0
SD,Hanson,0.0,3331.0,1045.0,76174.0,100.0,23.08616031221856,0.2701891323926749,100.0,23.08616031221856,0.2701891323926749,1.0,1.0,0.0,0.0
SD,Harding,0.0,1255.0,539.0,61250.0,100.0,25.0199203187251,0.3187250996015936,100.0,25.0199203187251,0.3187250996015936,1.0,3.0,0.0,0.0
SD,Hughes,75.0,17022.0,7066.0,86992.25,82.14075901774174,16.155563388555986,1.6273058395018212,45.617436258959,8.61825872400423,0.986958054282693,2.0,12.0,14.0,3.0
SD,Hutchinson,0.0,7343.0,2930.0,70760.33333333333,74.17949067138771,18.616369331335967,1.293749148849244,54.29660901538881,14.081438104317035,0.8034863134958464,5.0,6.0,2.0,0.0
SD,Hyde,0.0,1420.0,600.0,59531.0,68.02816901408451,20.35211267605634,1.4788732394366195,42.74647887323943,13.732394366197184,1.3380281690140845,1.0,2.0,0.0,1.0
SD,Jackson,0.0,3031.0,996.0,42052.5,81.35928736390629,54.20653249752557,2.7053777631144835,77.79610689541406,52.58990432200594,2.6393929396238867,2.0,5.0,3.0,0.0
SD,Jerauld,0.0,2071.0,870.0,66406.0,100.0,24.287783679381945,1.3520038628681796,100.0,24.287783679381945,1.3520038628681796,1.0,1.0,1.0,1.0
SD,Jones,0.0,1006.0,458.0,45921.0,100.0,40.15904572564612,0.9940357852882704,100.0,40.15904572564612,0.9940357852882704,1.0,1.0,2.0,0.0
SD,Kingsbury,0.0,5148.0,2222.0,70410.5,66.18104118104118,15.306915306915306,1.0295260295260296,48.98989898989899,11.344211344211343,0.6993006993006993,3.0,4.0,0.0,0.0
SD,Lake,33.33333333333333,11200.0,4483.0,80664.33333333333,79.66964285714285,16.82142857142857,0.8571428571428572,47.410714285714285,5.651785714285714,0.2410714285714285,1.0,7.0,6.0,0.0
SD,Lawrence,60.0,24097.0,10536.0,71201.0,77.7524173133585,24.052786653940323,2.3073411628003484,45.2545960078018,13.624102585384074,1.1121716396231895,5.0,16.0,24.0,4.0
SD,Lincoln,45.45454545454545,44828.0,16649.0,97583.27272727272,74.8973855625948,10.65851699830463,0.3747657713928795,36.394664049254935,5.188721334879986,0.1739983938609797,7.0,17.0,20.0,0.0
SD,Lyman,0.0,3755.0,1392.0,51267.5,94.94007989347536,41.491344873502,2.130492676431425,89.10785619174433,39.520639147802925,2.0505992010652463,5.0,5.0,2.0,0.0
SD,Marshall,0.0,4656.0,1815.0,72500.0,76.39604810996563,19.6520618556701,0.9450171821305842,71.06958762886599,18.66408934707904,0.859106529209622,3.0,3.0,3.0,1.0
SD,McCook,0.0,5618.0,2168.0,73672.0,77.85688857244571,20.256318974724103,0.978996084015664,75.68529725881096,19.61552153791385,0.9611961552153792,4.0,4.0,1.0,0.0
SD,McPherson,0.0,2459.0,1025.0,62143.0,69.215128100854,26.51484343228955,0.6100040666937779,63.52175681171208,24.64416429442863,0.5286701911346076,2.0,4.0,0.0,0.0
SD,Meade,40.0,25434.0,9903.0,66211.2,84.57969646929307,23.75953448140285,0.479672878823622,68.82912636628136,18.490996304159783,0.3381300621215695,4.0,13.0,8.0,2.0
SD,Mellette,0.0,2048.0,693.0,36979.0,67.87109375,48.6328125,2.83203125,62.5,44.53125,2.587890625,1.0,4.0,1.0,1.0
SD,Miner,0.0,2389.0,1032.0,64643.0,99.8325659271662,28.79866052741733,1.00460443700293,98.8698200083717,28.50565089995814,0.9627459187944746,2.0,1.0,2.0,0.0
SD,Minnehaha,78.57142857142857,169468.0,67028.0,75834.69047619047,70.79625652040504,18.126135907663983,1.4173767318903865,32.73184317983336,6.7233932069771285,0.3475582410838624,31.0,84.0,150.0,5.0
SD,Moody,0.0,6486.0,2554.0,74704.0,76.9195189639223,23.18840579710145,0.786308973172988,64.07647240209683,18.71723712611779,0.4625346901017576,1.0,5.0,2.0,0.0
SD,Oglala Lakota,0.0,13586.0,3144.0,,88.7236861475048,66.61268953334314,3.194464890328278,69.80715442367142,54.23965847195643,2.502576181363168,,,,
SD,Pennington,69.56521739130434,100948.0,41251.0,65854.0,86.64262788762531,26.99409597020248,1.6503546380314618,60.77683559852597,16.106312160716406,0.8152712287514364,16.0,59.0,94.0,4.0
SD,Perkins,0.0,2982.0,1291.0,68616.0,63.14553990610329,19.41649899396378,0.670690811535882,46.84775318578136,12.74312541918176,0.1676727028839705,2.0,6.0,0.0,0.0
SD,Potter,0.0,2329.0,1062.0,64297.0,59.33877200515243,18.291112065264063,0.04293688278231,49.3344783168742,15.371404036066982,0.0,2.0,3.0,1.0,0.0
SD,Roberts,0.0,10149.0,3823.0,60190.25,89.91033599369396,35.49118139718199,1.537097250960686,75.83998423489999,28.70233520543896,0.9163464380727164,3.0,6.0,4.0,1.0
SD,Sanborn,0.0,2355.0,975.0,68906.0,100.0,28.067940552016985,0.8492569002123143,100.0,28.067940552016985,0.8492569002123143,1.0,2.0,2.0,0.0
SD,Spink,0.0,6415.0,2608.0,66962.66666666667,82.72798129384256,22.556508183943883,0.8885424785658612,60.63912704598597,15.63522992985191,0.2961808261886204,2.0,3.0,4.0,0.0
SD,Stanley,0.0,2966.0,1228.0,80278.0,66.58799730276466,14.66621712744437,0.3034389750505731,51.618341200269725,12.238705327039783,0.2022926500337154,0.0,3.0,2.0,0.0
SD,Sully,0.0,1373.0,610.0,79643.0,100.0,21.77713037144938,1.0196649672250546,100.0,21.77713037144938,1.0196649672250546,1.0,1.0,0.0,0.0
SD,Todd,0.0,9612.0,2780.0,23673.5,92.41573033707866,69.55888472742406,5.83645443196005,73.75156054931335,56.36704119850188,4.733666250520184,3.0,5.0,2.0,0.0
SD,Tripp,50.0,5644.0,2419.0,61655.5,61.90644932671864,23.13961729270021,0.5846917080085047,45.393338058114814,17.16867469879518,0.3366406803685329,3.0,5.0,4.0,0.0
SD,Turner,0.0,8347.0,3452.0,71805.0,89.37342757877082,23.61327423026237,0.8625853600095842,80.87935785312088,21.45681083023841,0.8026835988978076,3.0,9.0,1.0,0.0
SD,Union,0.0,14399.0,5756.0,90271.66666666669,85.07535245503159,17.78595735814987,0.583373845405931,72.76894228765886,15.834432946732411,0.4028057503993333,3.0,11.0,6.0,0.0
SD,Walworth,50.0,5438.0,2392.0,67052.5,65.99852887090843,17.359323280617875,0.570062522986392,38.41485840382494,11.254137550570062,0.2022802500919455,3.0,3.0,8.0,0.0
SD,Yankton,40.0,22438.0,8770.0,67247.4,83.92013548444604,26.72252428915233,1.9431321864693825,56.17256439967912,17.22524289152331,1.4038684374721455,1.0,19.0,19.0,1.0
SD,Ziebach,0.0,2801.0,836.0,38068.0,69.58229203855765,45.41235273116744,2.67761513745091,60.9068189932167,39.62870403427348,2.3920028561228133,0.0,2.0,1.0,0.0
TN,Anderson,47.05882352941176,75129.0,31253.0,63776.58823529412,83.63082165342279,29.51723036377431,1.6797774494536066,61.11887553408138,20.044190658733648,1.0129244366356531,12.0,50.0,63.0,2.0
TN,Bedford,33.33333333333333,45058.0,16530.0,58533.77777777778,86.29988015446757,34.51773270007546,1.2028940476718897,70.24945625638065,26.16849394114253,0.9188157485907054,7.0,27.0,24.0,0.0
TN,Benton,20.0,16489.0,7063.0,46664.0,90.53914731032808,43.14391412456789,3.0808417733034146,75.44423555097337,35.48426223542968,2.474376857298805,6.0,12.0,7.0,0.0
TN,Bledsoe,0.0,12876.0,4697.0,52484.0,95.1071761416589,43.66262814538677,1.9182976079527805,86.93693693693693,39.787200994097546,1.6853059956508234,1.0,9.0,0.0,0.0
TN,Blount,46.42857142857143,123010.0,49265.0,65996.38461538461,90.78286318185512,27.218112348589543,1.2746931143809446,73.28591171449476,20.62271360052028,0.9137468498496056,15.0,71.0,64.0,1.0
TN,Bradley,73.68421052631578,98963.0,37947.0,54698.52631578947,88.95951011994381,32.872891888887764,1.8380606893485445,65.5386356517082,21.959722320463204,1.136788496710892,14.0,80.0,75.0,1.0
TN,Campbell,18.181818181818183,40716.0,16354.0,46032.181818181816,83.4585912172119,36.22163277335691,2.736025149818253,70.11739856567442,30.781510953924744,2.0900874349150214,8.0,32.0,28.0,0.0
TN,Cannon,0.0,13801.0,5472.0,61489.66666666666,91.60930367364683,34.12071589015289,1.2607782044779363,78.98702992536772,27.87479168176219,0.7608144337366858,0.0,9.0,5.0,0.0
TN,Carroll,14.285714285714285,28522.0,11507.0,53467.0,91.18925741532853,37.38517635509432,2.366594207979805,76.33055185470865,30.187223897342403,1.7600448776383142,6.0,23.0,12.0,0.0
TN,Carter,64.70588235294117,57424.0,24197.0,46985.94117647059,90.64850933407634,43.8544859292282,2.30913903594316,78.709250487601,37.83609640568403,1.8737809974923376,9.0,25.0,32.0,0.0
TN,Cheatham,22.22222222222222,39105.0,14520.0,69982.88888888889,92.85769083237436,27.84554404807569,0.9998721391126456,81.50875847078379,24.74875335634829,0.8464390742871756,5.0,18.0,18.0,1.0
TN,Chester,33.33333333333333,17131.0,6208.0,52706.0,81.98587356254743,28.381297063802464,0.9514914482517074,70.69056097133851,23.3378086509836,0.6129239390578484,5.0,6.0,11.0,0.0
TN,Claiborne,0.0,32213.0,12853.0,47514.66666666666,93.42811908235804,43.43587992425418,2.0643839443702854,87.8309999068699,40.846863067705584,1.7912023096265484,5.0,13.0,16.0,1.0
TN,Clay,0.0,7861.0,3358.0,42311.5,89.2507314591019,46.06284187762371,1.170334563032693,80.86757409998728,40.55463681465463,0.6360513929525506,4.0,6.0,5.0,0.0
TN,Cocke,11.11111111111111,35662.0,14788.0,43630.0,89.56592451348774,42.61398687678762,1.7525657562671753,78.98323145084404,37.09270371824351,1.365599237283383,6.0,32.0,15.0,1.0
TN,Coffee,33.33333333333333,52796.0,20926.0,58856.454545454544,83.2146374725358,30.992878248352145,1.1875899689370406,62.32290325024623,23.00931888779453,0.8315023865444351,12.0,48.0,44.0,3.0
TN,Crockett,20.0,14586.0,5709.0,52745.6,80.89949266419855,35.02673796791444,1.5357191827780063,69.1553544494721,29.6928561634444,1.261483614424791,3.0,11.0,5.0,1.0
TN,Cumberland,35.714285714285715,56053.0,23791.0,50699.07142857143,93.92360801384405,37.51449520989064,1.8982034859864767,81.73335949904555,31.58974541951368,1.5217740352880311,10.0,48.0,35.0,1.0
TN,Davidson,93.08176100628933,626681.0,259499.0,73758.89808917197,71.623680947723,23.827593305046747,1.7710765126116796,31.74741216025378,9.279521798171638,0.6515276512292538,124.0,283.0,682.0,14.0
TN,DeKalb,25.0,18723.0,7420.0,57179.0,88.93339742562624,38.39662447257383,1.3833253217967203,77.56235645996902,32.43604123270843,0.9400202958927524,4.0,8.0,6.0,1.0
TN,Decatur,0.0,11757.0,4927.0,50604.75,90.33767117461936,41.26052564429701,2.0073147911882283,73.84536871650931,32.94207706047461,1.6245640894786084,4.0,9.0,6.0,0.0
TN,Dickson,20.0,49666.0,19107.0,62134.7,89.78375548665083,30.59839729392341,1.5060604840333427,76.76478878911126,25.60906857810172,1.1818950589940804,7.0,33.0,39.0,1.0
TN,Dyer,37.5,38335.0,15183.0,54449.125,93.00378244424157,40.40172166427546,1.606886657101865,74.72022955523673,31.89774357636625,1.1347332724664143,7.0,31.0,23.0,1.0
TN,Fayette,9.090909090909092,38413.0,14505.0,71579.81818181818,95.2073516778174,30.833311639288784,1.6426730533933824,84.58855075104782,26.82425220628433,1.2860229609767526,4.0,25.0,12.0,1.0
TN,Fentress,0.0,17959.0,7250.0,42456.75,92.45503647196392,45.821036806058245,3.3019655882844257,81.05685171780166,39.09460437663567,2.5335486385656214,4.0,9.0,8.0,0.0
TN,Franklin,22.22222222222222,41052.0,16011.0,58438.22222222222,94.03683133586672,32.75114488940856,1.576049887946994,82.95089155217774,27.87440319594661,1.342200136412355,5.0,39.0,22.0,1.0
TN,Gibson,35.714285714285715,49683.0,19690.0,53333.53846153846,85.14179900569611,36.52959764909527,1.9564035988164967,61.89843608477749,25.10717951814504,1.1251333454098988,13.0,30.0,29.0,1.0
TN,Giles,0.0,29485.0,11875.0,56010.625,90.00508733254196,32.60641003900288,1.410886891639817,74.77022214685434,25.69781244700696,0.8139732067152788,6.0,28.0,22.0,1.0
TN,Grainger,0.0,22657.0,9029.0,52394.4,96.28370922893586,39.8331641435318,1.7169086816436423,88.65692721896103,36.893675243854,1.5447764487796267,5.0,17.0,3.0,0.0
